time,roll,pitch,yaw
453205,5.045451641082764,3.0094635486602783,-16.13331413269043
453215,5.007594108581543,3.0067856311798096,-16.136564254760742
453225,4.95662260055542,3.0514228343963623,-16.162006378173828
453235,4.897463321685791,2.945413589477539,-16.129615783691406
453245,4.829123497009277,2.915640115737915,-16.1298885345459
453255,4.7495808601379395,2.8640458583831787,-16.12362289428711
453265,4.672004222869873,2.886007785797119,-16.15985679626465
453275,4.5880608558654785,2.8379604816436768,-16.156387329101562
453285,4.513525009155273,2.785600185394287,-16.14583396911621
453295,4.431613922119141,2.7311747074127197,-16.135154724121094
453305,4.352504730224609,2.6121602058410645,-16.076656341552734
453315,4.301642894744873,2.6074512004852295,-16.083324432373047
453325,4.252223014831543,2.6033878326416016,-16.09109115600586
453335,4.160135746002197,2.6118597984313965,-16.146631240844727
453345,4.076113224029541,2.551199197769165,-16.13123321533203
453355,4.013124942779541,2.495450735092163,-16.108949661254883
453365,3.9390244483947754,2.358466863632202,-16.00762176513672
453375,3.848004102706909,2.3757495880126953,-16.090721130371094
453385,3.731126308441162,2.2910704612731934,-16.07834815979004
453395,3.6050565242767334,2.191330671310425,-16.065690994262695
453405,3.523219347000122,2.186323881149292,-16.151538848876953
453415,3.4545552730560303,2.0899622440338135,-16.09230613708496
453425,3.386976718902588,1.9671741724014282,-15.969528198242188
453435,3.246744394302368,1.9233742952346802,-16.03761863708496
453445,3.188753843307495,1.8721673488616943,-16.03312873840332
453455,3.1372556686401367,1.8135640621185303,-16.00409507751465
453465,3.070512533187866,1.748610496520996,-15.992267608642578
453475,3.016432046890259,1.6477224826812744,-15.882299423217773
453485,2.9466440677642822,1.4792461395263672,-15.664381980895996
453495,2.8843069076538086,1.6247217655181885,-16.038991928100586
453505,2.833794355392456,1.606886863708496,-16.054363250732422
453515,2.786306381225586,1.6283718347549438,-16.150110244750977
453525,2.588589668273926,1.7113176584243774,-16.56920051574707
453535,2.566237688064575,1.6259868144989014,-16.42934799194336
453545,2.529484510421753,1.5554945468902588,-16.327054977416992
453555,2.3762760162353516,1.5219478607177734,-16.44740104675293
453565,2.4323832988739014,1.487711787223816,-16.272056579589844
453575,2.3572213649749756,1.443318247795105,-16.289485931396484
453585,2.2213404178619385,1.379636287689209,-16.361217498779297
453595,2.216527223587036,1.3502166271209717,-16.278194427490234
453605,2.408297538757324,1.3063994646072388,-15.931541442871094
453615,2.3029301166534424,1.2920058965682983,-16.03333282470703
453625,2.336064338684082,1.242514967918396,-15.897398948669434
453635,2.0241611003875732,1.2878230810165405,-16.44671058654785
453645,2.169912099838257,1.2569471597671509,-16.144315719604492
453655,2.20074200630188,1.2026777267456055,-15.975726127624512
453665,2.208707094192505,1.1650686264038086,-15.870078086853027
453675,1.9424927234649658,1.2097660303115845,-16.312305450439453
453685,1.8046003580093384,1.1587328910827637,-16.36295509338379
453695,1.6790730953216553,1.2377015352249146,-16.68572998046875
453705,1.5510047674179077,1.1454756259918213,-16.6179141998291
453715,1.5808147192001343,1.2504844665527344,-16.823715209960938
453725,1.3457653522491455,1.1757031679153442,-16.94936752319336
453735,1.3567798137664795,1.2734133005142212,-17.1429386138916
453745,1.0580408573150635,1.6214059591293335,-18.33628273010254
453755,1.0890016555786133,1.465608835220337,-17.838733673095703
453765,1.1656562089920044,1.387912392616272,-17.516576766967773
453775,1.1027158498764038,1.620450496673584,-18.1227970123291
453785,1.126613736152649,1.6502736806869507,-18.10810661315918
453795,0.9649930596351624,1.758773922920227,-18.43608856201172
453805,1.0739747285842896,1.5668238401412964,-17.77005386352539
453815,0.8473576307296753,1.593766212463379,-17.941007614135742
453825,0.7988531589508057,1.5270802974700928,-17.788223266601562
453835,0.8495591878890991,1.4065678119659424,-17.417308807373047
453845,0.9132686853408813,1.190779685974121,-16.753185272216797
453855,1.13321053981781,1.1481151580810547,-16.474437713623047
453865,1.2379461526870728,0.9114068150520325,-15.77541732788086
453875,1.3342090845108032,0.7752825617790222,-15.400250434875488
453885,1.397253155708313,0.6040662527084351,-14.986795425415039
453895,1.441197395324707,0.4287184774875641,-14.549760818481445
453905,1.5221890211105347,0.38640326261520386,-14.404045104980469
453915,1.5009677410125732,0.3111936151981354,-14.277263641357422
453925,1.47919499874115,0.3637050688266754,-14.411486625671387
453935,1.4582738876342773,0.3434481620788574,-14.38956356048584
453945,1.3649241924285889,0.38394179940223694,-14.59733772277832
453955,1.297413945198059,0.4237139821052551,-14.772174835205078
453965,1.2874488830566406,0.5233714580535889,-14.926474571228027
453975,1.226880431175232,0.429889053106308,-14.891578674316406
453985,1.2250083684921265,0.4007490873336792,-14.825030326843262
453995,1.2370864152908325,0.2995847761631012,-14.647186279296875
454005,1.2438693046569824,0.2988985478878021,-14.643006324768066
454015,1.250354528427124,0.2986256778240204,-14.642136573791504
454025,1.2986119985580444,0.1559036672115326,-14.338948249816895
454035,1.2397303581237793,0.22095701098442078,-14.530436515808105
454045,1.195683479309082,0.13778311014175415,-14.477579116821289
454055,1.1569228172302246,0.14808814227581024,-14.545648574829102
454065,1.1449544429779053,0.16142792999744415,-14.598435401916504
454075,1.1182981729507446,0.2401493787765503,-14.746121406555176
454085,1.0922623872756958,0.21736207604408264,-14.779227256774902
454095,1.0831458568572998,0.21368065476417542,-14.767668724060059
454105,1.0591069459915161,0.188487246632576,-14.780618667602539
454115,1.04680335521698,0.2579333782196045,-14.88276481628418
454125,1.0077208280563354,0.19360090792179108,-14.838085174560547
454135,0.9064273238182068,0.27798962593078613,-15.09175968170166
454145,0.8546164631843567,0.22438284754753113,-15.076275825500488
454155,0.7299919724464417,0.37782081961631775,-15.42995834350586
454165,0.5767655968666077,0.4790237247943878,-15.75115966796875
454175,0.5199548602104187,0.533507227897644,-15.845210075378418
454185,0.36498039960861206,0.7821364998817444,-16.385684967041016
454195,0.24971282482147217,0.7730994820594788,-16.39510154724121
454205,-0.33304503560066223,1.13377046585083,-17.450220108032227
454215,-0.19407394528388977,1.0736345052719116,-17.13848304748535
454225,-0.6452120542526245,1.4361774921417236,-18.045751571655273
454235,-0.5312401652336121,1.1929365396499634,-17.46129608154297
454245,-0.8826789855957031,1.2222750186920166,-17.591392517089844
454255,-0.8206189870834351,1.067072868347168,-17.165037155151367
454265,-0.6839110851287842,1.0494977235794067,-17.040084838867188
454275,-0.9465786814689636,0.97098708152771,-16.863910675048828
454285,-0.7810558080673218,0.7364216446876526,-16.21971321105957
454295,-0.9937873482704163,0.7460525035858154,-16.32512092590332
454305,-0.8201956748962402,0.6392813920974731,-15.98926067352295
454315,-0.9871649742126465,0.8790603876113892,-16.644826889038086
454325,-0.8409198522567749,0.7152868509292603,-16.074193954467773
454335,-0.5654194951057434,0.6670941710472107,-15.707797050476074
454345,-0.7903894782066345,0.9669749140739441,-16.498519897460938
454355,-0.508634626865387,0.7704012989997864,-15.857894897460938
454365,-0.466738760471344,0.705189049243927,-15.68476676940918
454375,-0.05220888927578926,0.5374047160148621,-15.042681694030762
454385,0.15483099222183228,0.14204686880111694,-14.144396781921387
454395,0.4252600073814392,-0.015737885609269142,-13.650810241699219
454405,0.5351113677024841,0.015023591928184032,-13.640495300292969
454415,0.42821985483169556,-0.15093109011650085,-13.436278343200684
454425,0.46227240562438965,-0.09901650249958038,-13.400943756103516
454435,0.288738876581192,-0.05391266942024231,-13.581432342529297
454445,0.4754970371723175,0.10892444849014282,-13.486324310302734
454455,0.13419480621814728,0.3379570543766022,-14.046415328979492
454465,0.29124248027801514,0.2830909192562103,-13.79278564453125
454475,-0.022686593234539032,0.270868182182312,-14.037816047668457
454485,0.05696595460176468,0.28703179955482483,-13.933653831481934
454495,0.026422960683703423,0.27043330669403076,-13.919878005981445
454505,0.056380026042461395,0.18340745568275452,-13.772125244140625
454515,0.1566469818353653,0.05573644861578941,-13.541385650634766
454525,0.10251182317733765,0.12876059114933014,-13.67670726776123
454535,0.20303763449192047,-0.009693726897239685,-13.44926643371582
454545,0.4666175842285156,-0.12888167798519135,-13.116559982299805
454555,0.6482544541358948,-0.1569823920726776,-12.952850341796875
454565,0.7221009135246277,-0.4454561769962311,-12.667398452758789
454575,0.8251872658729553,-0.4025683104991913,-12.605164527893066
454585,0.9246082305908203,-0.5223764777183533,-12.46034049987793
454595,0.9950661063194275,-0.6202334761619568,-12.341972351074219
454605,1.023187518119812,-0.6053847670555115,-12.319235801696777
454615,1.1016007661819458,-0.5719259977340698,-12.238694190979004
454625,1.1716684103012085,-0.542222261428833,-12.157598495483398
454635,1.1533880233764648,-0.5347084403038025,-12.188977241516113
454645,1.0863041877746582,-0.6001672744750977,-12.247133255004883
454655,1.0250383615493774,-0.6331908106803894,-12.243672370910645
454665,0.9825361967086792,-0.5176891684532166,-12.211394309997559
454675,0.8752234578132629,-0.5671880841255188,-12.287078857421875
454685,0.7292980551719666,-0.23342426121234894,-12.400260925292969
454695,0.5140780806541443,-0.24929332733154297,-12.58474063873291
454705,0.04878558963537216,-0.13607309758663177,-13.105366706848145
454715,0.11775685846805573,-0.10286159068346024,-13.031610488891602
454725,-0.2454875260591507,-0.20162902772426605,-13.297554016113281
454735,-0.17402054369449615,-0.28981977701187134,-13.153578758239746
454745,-0.02363692596554756,-0.3067559003829956,-13.007145881652832
454755,0.10610094666481018,-0.36374983191490173,-12.867208480834961
454765,0.23069365322589874,-0.4087705910205841,-12.743610382080078
454775,0.3454163372516632,-0.36920708417892456,-12.681661605834961
454785,0.4915515184402466,-0.3925759196281433,-12.524565696716309
454795,0.31509870290756226,-0.37242037057876587,-12.68405818939209
454805,0.29317790269851685,-0.40392327308654785,-12.639533996582031
454815,0.19396255910396576,-0.3167095184326172,-12.68306827545166
454825,-0.13818199932575226,-0.06352660804986954,-13.03196907043457
454835,-0.13898426294326782,-0.11438139528036118,-12.932914733886719
454845,-0.5662633776664734,0.2440778911113739,-13.47080135345459
454855,-0.3880830407142639,0.14776217937469482,-13.253206253051758
454865,-0.7652395367622375,0.14392411708831787,-13.406123161315918
454875,-0.4871028661727905,0.029186047613620758,-13.171985626220703
454885,-0.6196929812431335,0.16329112648963928,-13.37172794342041
454895,-0.33296114206314087,0.007595699280500412,-13.092793464660645
454905,-0.15540441870689392,-0.12766841053962708,-12.887207984924316
454915,-0.077439084649086,-0.27344343066215515,-12.719962120056152
454925,0.033674921840429306,-0.2757061719894409,-12.687747955322266
454935,0.21817301213741302,-0.4585987329483032,-12.447775840759277
454945,0.37444305419921875,-0.4889715015888214,-12.335553169250488
454955,0.5032128095626831,-0.5116981863975525,-12.226175308227539
454965,0.5931029915809631,-0.4847355782985687,-12.14841079711914
454975,0.5850727558135986,-0.3969392478466034,-12.160839080810547
454985,0.5591936111450195,-0.489726722240448,-12.100704193115234
454995,0.47763606905937195,-0.4294371008872986,-12.076676368713379
455005,0.007985924370586872,-0.10525525361299515,-12.40320873260498
455015,0.09438818693161011,-0.16840428113937378,-12.283735275268555
455025,-0.33291807770729065,0.013449099846184254,-12.549111366271973
455035,-0.41830727458000183,0.10872100293636322,-12.60094165802002
455045,-0.7436250448226929,-0.004429090768098831,-12.669598579406738
455055,-0.5746097564697266,-0.14347465336322784,-12.52403450012207
455065,-0.3931658864021301,-0.2703322768211365,-12.38097858428955
455075,-0.13011986017227173,-0.3878851532936096,-12.20504379272461
455085,0.0761633887887001,-0.4682953655719757,-12.075927734375
455095,0.21405740082263947,-0.5603307485580444,-11.953862190246582
455105,0.37087157368659973,-0.5656095147132874,-11.860636711120605
455115,0.48510563373565674,-0.5383315682411194,-11.789412498474121
455125,0.3569079339504242,-0.3947308659553528,-11.84852409362793
455135,0.3303910791873932,-0.4158181846141815,-11.79317855834961
455145,0.11782969534397125,-0.30053168535232544,-11.910762786865234
455155,0.07973767817020416,-0.40496906638145447,-11.872234344482422
455165,-0.38618797063827515,-0.1617802232503891,-12.183104515075684
455175,-0.33334437012672424,-0.30096814036369324,-12.11334228515625
455185,-0.2742859721183777,-0.3829566240310669,-12.056385040283203
455195,-0.025651244446635246,-0.45657405257225037,-11.920714378356934
455205,0.10546688735485077,-0.5084978342056274,-11.832611083984375
455215,0.2024720311164856,-0.5571441650390625,-11.724905967712402
455225,0.2851960361003876,-0.459370493888855,-11.658103942871094
455235,-0.09155966341495514,-0.24225851893424988,-11.892959594726562
455245,0.009117198176681995,-0.3280804753303528,-11.809751510620117
455255,-0.24453674256801605,-0.22475816309452057,-11.968750953674316
455265,-0.21872833371162415,-0.35110360383987427,-11.92536735534668
455275,-0.3035750389099121,-0.48522403836250305,-11.917533874511719
455285,-0.08964616060256958,-0.6278198957443237,-11.758952140808105
455295,0.12120094150304794,-0.5772632956504822,-11.68393325805664
455305,0.28455114364624023,-0.6106535792350769,-11.575504302978516
455315,0.3932422697544098,-0.6186751127243042,-11.47729206085205
455325,0.3645961284637451,-0.45202532410621643,-11.488603591918945
455335,0.3378543257713318,-0.42715564370155334,-11.504969596862793
455345,0.3244386315345764,-0.4458189010620117,-11.523566246032715
455355,0.5594083666801453,-0.4393864572048187,-11.437948226928711
455365,0.7114565968513489,-0.40355703234672546,-11.4129056930542
455375,0.8224532604217529,-0.3864571154117584,-11.407407760620117
455385,0.8774713277816772,-0.3763466477394104,-11.414772033691406
455395,0.9084364771842957,-0.37699756026268005,-11.428853988647461
